factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
g_volatility_rel_minute_realized_vol_5m_to_atr_norm_14,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·minuterealized成交量5m相对atr标准化14,衡量 minuterealized成交量5m 相对锚点 atr标准化14 的偏离程度，反映相对强弱。,g_volatility_rel_minute_realized_vol_5m_to_atr_norm_14 = (列(minuterealized成交量5m) - 列(atr标准化14)) / (|列(atr标准化14)| + EPS),g_volatility rel minute_realized_vol_5m to atr_norm_14,True,price_volume
g_volatility_rel_minute_realized_vol_5m_to_realized_vol_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·minuterealized成交量5m相对realized成交量20,衡量 minuterealized成交量5m 相对锚点 realized成交量20 的偏离程度，反映相对强弱。,g_volatility_rel_minute_realized_vol_5m_to_realized_vol_20 = (列(minuterealized成交量5m) - 列(realized成交量20)) / (|列(realized成交量20)| + EPS),g_volatility rel minute_realized_vol_5m to realized_vol_20,True,price_volume
g_volatility_rel_minute_ret_kurt_5m_to_atr_norm_14,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·minute收益kurt5m相对atr标准化14,衡量 minute收益kurt5m 相对锚点 atr标准化14 的偏离程度，反映相对强弱。,g_volatility_rel_minute_ret_kurt_5m_to_atr_norm_14 = (列(minute收益kurt5m) - 列(atr标准化14)) / (|列(atr标准化14)| + EPS),g_volatility rel minute_ret_kurt_5m to atr_norm_14,True,price_volume
g_volatility_rel_minute_ret_kurt_5m_to_realized_vol_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·minute收益kurt5m相对realized成交量20,衡量 minute收益kurt5m 相对锚点 realized成交量20 的偏离程度，反映相对强弱。,g_volatility_rel_minute_ret_kurt_5m_to_realized_vol_20 = (列(minute收益kurt5m) - 列(realized成交量20)) / (|列(realized成交量20)| + EPS),g_volatility rel minute_ret_kurt_5m to realized_vol_20,True,price_volume
g_volatility_rel_realized_vol_20_to_atr_norm_14,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20相对atr标准化14,衡量 realized成交量20 相对锚点 atr标准化14 的偏离程度，反映相对强弱。,g_volatility_rel_realized_vol_20_to_atr_norm_14 = (列(realized成交量20) - 列(atr标准化14)) / (|列(atr标准化14)| + EPS),g_volatility rel realized_vol_20 to atr_norm_14,True,price_volume
g_volatility_sym_atr_norm_14__downside_vol_ratio_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14-downside成交量ratio20对称价差,构造 atr标准化14 与 downside成交量ratio20 的对称归一化价差，减少量纲影响。,g_volatility_sym_atr_norm_14__downside_vol_ratio_20 = (列(atr标准化14) - 列(downside成交量ratio20)) / (|列(atr标准化14)| + |列(downside成交量ratio20)| + EPS),"g_volatility symmetric spread atr_norm_14,downside_vol_ratio_20",True,price_volume
g_volatility_sym_atr_norm_14__intraday_range,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14-日内振幅对称价差,构造 atr标准化14 与 日内振幅 的对称归一化价差，减少量纲影响。,g_volatility_sym_atr_norm_14__intraday_range = (列(atr标准化14) - 列(日内振幅)) / (|列(atr标准化14)| + |列(日内振幅)| + EPS),"g_volatility symmetric spread atr_norm_14,intraday_range",True,price_volume
g_volatility_sym_atr_norm_14__jump_ratio_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14-跳跃ratio5m对称价差,构造 atr标准化14 与 跳跃ratio5m 的对称归一化价差，减少量纲影响。,g_volatility_sym_atr_norm_14__jump_ratio_5m = (列(atr标准化14) - 列(跳跃ratio5m)) / (|列(atr标准化14)| + |列(跳跃ratio5m)| + EPS),"g_volatility symmetric spread atr_norm_14,jump_ratio_5m",True,price_volume
g_volatility_sym_atr_norm_14__minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14-minuterealized成交量5m对称价差,构造 atr标准化14 与 minuterealized成交量5m 的对称归一化价差，减少量纲影响。,g_volatility_sym_atr_norm_14__minute_realized_vol_5m = (列(atr标准化14) - 列(minuterealized成交量5m)) / (|列(atr标准化14)| + |列(minuterealized成交量5m)| + EPS),"g_volatility symmetric spread atr_norm_14,minute_realized_vol_5m",True,price_volume
g_volatility_sym_atr_norm_14__realized_vol_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14-realized成交量20对称价差,构造 atr标准化14 与 realized成交量20 的对称归一化价差，减少量纲影响。,g_volatility_sym_atr_norm_14__realized_vol_20 = (列(atr标准化14) - 列(realized成交量20)) / (|列(atr标准化14)| + |列(realized成交量20)| + EPS),"g_volatility symmetric spread atr_norm_14,realized_vol_20",True,price_volume
g_volatility_sym_downside_vol_ratio_20__intraday_range,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·downside成交量ratio20-日内振幅对称价差,构造 downside成交量ratio20 与 日内振幅 的对称归一化价差，减少量纲影响。,g_volatility_sym_downside_vol_ratio_20__intraday_range = (列(downside成交量ratio20) - 列(日内振幅)) / (|列(downside成交量ratio20)| + |列(日内振幅)| + EPS),"g_volatility symmetric spread downside_vol_ratio_20,intraday_range",True,price_volume
g_volatility_sym_downside_vol_ratio_20__jump_ratio_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·downside成交量ratio20-跳跃ratio5m对称价差,构造 downside成交量ratio20 与 跳跃ratio5m 的对称归一化价差，减少量纲影响。,g_volatility_sym_downside_vol_ratio_20__jump_ratio_5m = (列(downside成交量ratio20) - 列(跳跃ratio5m)) / (|列(downside成交量ratio20)| + |列(跳跃ratio5m)| + EPS),"g_volatility symmetric spread downside_vol_ratio_20,jump_ratio_5m",True,price_volume
g_volatility_sym_downside_vol_ratio_20__minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·downside成交量ratio20-minuterealized成交量5m对称价差,构造 downside成交量ratio20 与 minuterealized成交量5m 的对称归一化价差，减少量纲影响。,g_volatility_sym_downside_vol_ratio_20__minute_realized_vol_5m = (列(downside成交量ratio20) - 列(minuterealized成交量5m)) / (|列(downside成交量ratio20)| + |列(minuterealized成交量5m)| + EPS),"g_volatility symmetric spread downside_vol_ratio_20,minute_realized_vol_5m",True,price_volume
g_volatility_sym_intraday_range__jump_ratio_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·日内振幅-跳跃ratio5m对称价差,构造 日内振幅 与 跳跃ratio5m 的对称归一化价差，减少量纲影响。,g_volatility_sym_intraday_range__jump_ratio_5m = (列(日内振幅) - 列(跳跃ratio5m)) / (|列(日内振幅)| + |列(跳跃ratio5m)| + EPS),"g_volatility symmetric spread intraday_range,jump_ratio_5m",True,price_volume
g_volatility_sym_intraday_range__minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·日内振幅-minuterealized成交量5m对称价差,构造 日内振幅 与 minuterealized成交量5m 的对称归一化价差，减少量纲影响。,g_volatility_sym_intraday_range__minute_realized_vol_5m = (列(日内振幅) - 列(minuterealized成交量5m)) / (|列(日内振幅)| + |列(minuterealized成交量5m)| + EPS),"g_volatility symmetric spread intraday_range,minute_realized_vol_5m",True,price_volume
g_volatility_sym_jump_ratio_5m__minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·跳跃ratio5m-minuterealized成交量5m对称价差,构造 跳跃ratio5m 与 minuterealized成交量5m 的对称归一化价差，减少量纲影响。,g_volatility_sym_jump_ratio_5m__minute_realized_vol_5m = (列(跳跃ratio5m) - 列(minuterealized成交量5m)) / (|列(跳跃ratio5m)| + |列(minuterealized成交量5m)| + EPS),"g_volatility symmetric spread jump_ratio_5m,minute_realized_vol_5m",True,price_volume
g_volatility_sym_realized_vol_20__downside_vol_ratio_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20-downside成交量ratio20对称价差,构造 realized成交量20 与 downside成交量ratio20 的对称归一化价差，减少量纲影响。,g_volatility_sym_realized_vol_20__downside_vol_ratio_20 = (列(realized成交量20) - 列(downside成交量ratio20)) / (|列(realized成交量20)| + |列(downside成交量ratio20)| + EPS),"g_volatility symmetric spread realized_vol_20,downside_vol_ratio_20",True,price_volume
g_volatility_sym_realized_vol_20__intraday_range,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20-日内振幅对称价差,构造 realized成交量20 与 日内振幅 的对称归一化价差，减少量纲影响。,g_volatility_sym_realized_vol_20__intraday_range = (列(realized成交量20) - 列(日内振幅)) / (|列(realized成交量20)| + |列(日内振幅)| + EPS),"g_volatility symmetric spread realized_vol_20,intraday_range",True,price_volume
g_volatility_sym_realized_vol_20__jump_ratio_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20-跳跃ratio5m对称价差,构造 realized成交量20 与 跳跃ratio5m 的对称归一化价差，减少量纲影响。,g_volatility_sym_realized_vol_20__jump_ratio_5m = (列(realized成交量20) - 列(跳跃ratio5m)) / (|列(realized成交量20)| + |列(跳跃ratio5m)| + EPS),"g_volatility symmetric spread realized_vol_20,jump_ratio_5m",True,price_volume
g_volatility_sym_realized_vol_20__minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20-minuterealized成交量5m对称价差,构造 realized成交量20 与 minuterealized成交量5m 的对称归一化价差，减少量纲影响。,g_volatility_sym_realized_vol_20__minute_realized_vol_5m = (列(realized成交量20) - 列(minuterealized成交量5m)) / (|列(realized成交量20)| + |列(minuterealized成交量5m)| + EPS),"g_volatility symmetric spread realized_vol_20,minute_realized_vol_5m",True,price_volume
g_volatility_tanh_atr_norm_14,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14压缩,对 atr标准化14 做 tanh 压缩，降低极值影响，提升稳健性。,g_volatility_tanh_atr_norm_14 = tanh(列(atr标准化14)),g_volatility tanh atr_norm_14,True,price_volume
g_volatility_tanh_barra_volatility_proxy,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·barravolatility代理压缩,对 barravolatility代理 做 tanh 压缩，降低极值影响，提升稳健性。,g_volatility_tanh_barra_volatility_proxy = tanh(列(barravolatility代理)),g_volatility tanh barra_volatility_proxy,True,price_volume
g_volatility_tanh_downside_vol_ratio_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·downside成交量ratio20压缩,对 downside成交量ratio20 做 tanh 压缩，降低极值影响，提升稳健性。,g_volatility_tanh_downside_vol_ratio_20 = tanh(列(downside成交量ratio20)),g_volatility tanh downside_vol_ratio_20,True,price_volume
g_volatility_tanh_intraday_range,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·日内振幅压缩,对 日内振幅 做 tanh 压缩，降低极值影响，提升稳健性。,g_volatility_tanh_intraday_range = tanh(列(日内振幅)),g_volatility tanh intraday_range,True,price_volume
g_volatility_tanh_jump_ratio_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·跳跃ratio5m压缩,对 跳跃ratio5m 做 tanh 压缩，降低极值影响，提升稳健性。,g_volatility_tanh_jump_ratio_5m = tanh(列(跳跃ratio5m)),g_volatility tanh jump_ratio_5m,True,price_volume
g_volatility_tanh_minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·minuterealized成交量5m压缩,对 minuterealized成交量5m 做 tanh 压缩，降低极值影响，提升稳健性。,g_volatility_tanh_minute_realized_vol_5m = tanh(列(minuterealized成交量5m)),g_volatility tanh minute_realized_vol_5m,True,price_volume
g_volatility_tanh_minute_ret_kurt_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·minute收益kurt5m压缩,对 minute收益kurt5m 做 tanh 压缩，降低极值影响，提升稳健性。,g_volatility_tanh_minute_ret_kurt_5m = tanh(列(minute收益kurt5m)),g_volatility tanh minute_ret_kurt_5m,True,price_volume
g_volatility_tanh_realized_vol_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20压缩,对 realized成交量20 做 tanh 压缩，降低极值影响，提升稳健性。,g_volatility_tanh_realized_vol_20 = tanh(列(realized成交量20)),g_volatility tanh realized_vol_20,True,price_volume
hf_close_dispersion,D,Price-Volume / Non-Fundamental Packages,multi_freq,multi_freq,跨频桥接·hf收盘离散度,跨频桥接因子，刻画：120min→D 收盘 离散度,按定义计算：120min→D 收盘 离散度,120min->D close dispersion,False,price_volume
hf_close_vs_mean,D,Price-Volume / Non-Fundamental Packages,multi_freq,multi_freq,跨频桥接·hf收盘vsmean,跨频桥接因子，刻画：120min→D 末值 收盘 vs 均值 收盘,按定义计算：120min→D 末值 收盘 vs 均值 收盘,120min->D last close vs mean close,False,price_volume
hf_crowding_unwind,D,Price-Volume / Non-Fundamental Packages,multi_freq,multi_freq,跨频桥接·hf拥挤unwind,跨频桥接因子，刻画：120min→D 拥挤 反转,按定义计算：120min→D 拥挤 反转,120min->D crowding unwind,False,price_volume
hf_fast_slow_liquidity_diff,D,Price-Volume / Non-Fundamental Packages,multi_freq,multi_freq,跨频桥接·快慢频流动性差,"跨频桥接因子，刻画：fast=5min, slow=120min, target=D: 流动性 pulse difference","按定义计算：fast=5min, slow=120min, target=D: 流动性 pulse difference","fast=5min, slow=120min, target=D: liquidity pulse difference",False,price_volume
hf_fast_slow_liquidity_diff_day,D,Price-Volume / Non-Fundamental Packages,multi_freq,multi_freq,跨频桥接·hffastslow流动性diffday,跨频桥接因子，刻画：流动性 pulse: 5min→D 减 120min→D,按定义计算：流动性 pulse: 5min→D 减 120min→D,liquidity pulse: 5min->D minus 120min->D,False,price_volume
hf_fast_slow_noise_diff,D,Price-Volume / Non-Fundamental Packages,multi_freq,multi_freq,跨频桥接·快慢频噪声差,"跨频桥接因子，刻画：fast=5min, slow=120min, target=D: slow-噪声 减 fast-噪声","按定义计算：fast=5min, slow=120min, target=D: slow-噪声 减 fast-噪声","fast=5min, slow=120min, target=D: slow-noise minus fast-noise",False,price_volume
hf_fast_slow_trend_diff,D,Price-Volume / Non-Fundamental Packages,multi_freq,multi_freq,跨频桥接·快慢频趋势差,"跨频桥接因子，刻画：fast=5min, slow=120min, target=D: 趋势 difference","按定义计算：fast=5min, slow=120min, target=D: 趋势 difference","fast=5min, slow=120min, target=D: trend difference",False,price_volume
hf_fast_slow_trend_diff_day,D,Price-Volume / Non-Fundamental Packages,multi_freq,multi_freq,跨频桥接·hffastslow趋势diffday,跨频桥接因子，刻画：趋势 延续: 5min→D 减 120min→D,按定义计算：趋势 延续: 5min→D 减 120min→D,trend carry: 5min->D minus 120min->D,False,price_volume
