factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fund_hf_fusion_sym_fd_hf_valuation_flow__fd_hf_valuation_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频资金流-估值高频VWAP对称价差,构造 估值高频资金流 与 估值高频VWAP 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_valuation_flow__fd_hf_valuation_vwap = (列(估值高频资金流) - 列(估值高频VWAP)) / (|列(估值高频资金流)| + |列(估值高频VWAP)| + EPS),"fund_hf_fusion symmetric spread fd_hf_valuation_flow,fd_hf_valuation_vwap",True,fundamental
fund_hf_fusion_sym_fd_hf_valuation_intraday__fd_hf_valuation_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频日内-估值高频VWAP对称价差,构造 估值高频日内 与 估值高频VWAP 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_valuation_intraday__fd_hf_valuation_vwap = (列(估值高频日内) - 列(估值高频VWAP)) / (|列(估值高频日内)| + |列(估值高频VWAP)| + EPS),"fund_hf_fusion symmetric spread fd_hf_valuation_intraday,fd_hf_valuation_vwap",True,fundamental
fund_hf_fusion_sym_fd_hf_valuation_jump__fd_hf_valuation_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频跳跃-估值高频日内对称价差,构造 估值高频跳跃 与 估值高频日内 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_valuation_jump__fd_hf_valuation_intraday = (列(估值高频跳跃) - 列(估值高频日内)) / (|列(估值高频跳跃)| + |列(估值高频日内)| + EPS),"fund_hf_fusion symmetric spread fd_hf_valuation_jump,fd_hf_valuation_intraday",True,fundamental
fund_hf_fusion_sym_fd_hf_valuation_jump__fd_hf_valuation_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频跳跃-估值高频VWAP对称价差,构造 估值高频跳跃 与 估值高频VWAP 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_valuation_jump__fd_hf_valuation_vwap = (列(估值高频跳跃) - 列(估值高频VWAP)) / (|列(估值高频跳跃)| + |列(估值高频VWAP)| + EPS),"fund_hf_fusion symmetric spread fd_hf_valuation_jump,fd_hf_valuation_vwap",True,fundamental
fund_hf_fusion_tanh_fd_hf_cashflow_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频资金流压缩,对 现金流高频资金流 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_cashflow_flow = tanh(列(现金流高频资金流)),fund_hf_fusion tanh fd_hf_cashflow_flow,True,fundamental
fund_hf_fusion_tanh_fd_hf_cashflow_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频日内压缩,对 现金流高频日内 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_cashflow_intraday = tanh(列(现金流高频日内)),fund_hf_fusion tanh fd_hf_cashflow_intraday,True,fundamental
fund_hf_fusion_tanh_fd_hf_cashflow_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频跳跃压缩,对 现金流高频跳跃 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_cashflow_jump = tanh(列(现金流高频跳跃)),fund_hf_fusion tanh fd_hf_cashflow_jump,True,fundamental
fund_hf_fusion_tanh_fd_hf_cashflow_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频情绪压缩,对 现金流高频情绪 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_cashflow_sentiment = tanh(列(现金流高频情绪)),fund_hf_fusion tanh fd_hf_cashflow_sentiment,True,fundamental
fund_hf_fusion_tanh_fd_hf_cashflow_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频VWAP压缩,对 现金流高频VWAP 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_cashflow_vwap = tanh(列(现金流高频VWAP)),fund_hf_fusion tanh fd_hf_cashflow_vwap,True,fundamental
fund_hf_fusion_tanh_fd_hf_efficiency_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频资金流压缩,对 运营效率高频资金流 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_efficiency_flow = tanh(列(运营效率高频资金流)),fund_hf_fusion tanh fd_hf_efficiency_flow,True,fundamental
fund_hf_fusion_tanh_fd_hf_efficiency_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频日内压缩,对 运营效率高频日内 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_efficiency_intraday = tanh(列(运营效率高频日内)),fund_hf_fusion tanh fd_hf_efficiency_intraday,True,fundamental
fund_hf_fusion_tanh_fd_hf_efficiency_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频跳跃压缩,对 运营效率高频跳跃 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_efficiency_jump = tanh(列(运营效率高频跳跃)),fund_hf_fusion tanh fd_hf_efficiency_jump,True,fundamental
fund_hf_fusion_tanh_fd_hf_efficiency_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频情绪压缩,对 运营效率高频情绪 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_efficiency_sentiment = tanh(列(运营效率高频情绪)),fund_hf_fusion tanh fd_hf_efficiency_sentiment,True,fundamental
fund_hf_fusion_tanh_fd_hf_efficiency_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频VWAP压缩,对 运营效率高频VWAP 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_efficiency_vwap = tanh(列(运营效率高频VWAP)),fund_hf_fusion tanh fd_hf_efficiency_vwap,True,fundamental
fund_hf_fusion_tanh_fd_hf_expectation_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·预期高频资金流压缩,对 预期高频资金流 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_expectation_flow = tanh(列(预期高频资金流)),fund_hf_fusion tanh fd_hf_expectation_flow,True,fundamental
fund_hf_fusion_tanh_fd_hf_expectation_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·预期高频日内压缩,对 预期高频日内 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_expectation_intraday = tanh(列(预期高频日内)),fund_hf_fusion tanh fd_hf_expectation_intraday,True,fundamental
fund_hf_fusion_tanh_fd_hf_expectation_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·预期高频跳跃压缩,对 预期高频跳跃 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_expectation_jump = tanh(列(预期高频跳跃)),fund_hf_fusion tanh fd_hf_expectation_jump,True,fundamental
fund_hf_fusion_tanh_fd_hf_expectation_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·预期高频情绪压缩,对 预期高频情绪 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_expectation_sentiment = tanh(列(预期高频情绪)),fund_hf_fusion tanh fd_hf_expectation_sentiment,True,fundamental
fund_hf_fusion_tanh_fd_hf_expectation_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·预期高频VWAP压缩,对 预期高频VWAP 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_expectation_vwap = tanh(列(预期高频VWAP)),fund_hf_fusion tanh fd_hf_expectation_vwap,True,fundamental
fund_hf_fusion_tanh_fd_hf_fusion_disp,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·融合高频离散度压缩,对 融合高频离散度 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_fusion_disp = tanh(列(融合高频离散度)),fund_hf_fusion tanh fd_hf_fusion_disp,True,fundamental
fund_hf_fusion_tanh_fd_hf_fusion_score,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·融合高频评分压缩,对 融合高频评分 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_fusion_score = tanh(列(融合高频评分)),fund_hf_fusion tanh fd_hf_fusion_score,True,fundamental
fund_hf_fusion_tanh_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频资金流压缩,对 成长高频资金流 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_growth_flow = tanh(列(成长高频资金流)),fund_hf_fusion tanh fd_hf_growth_flow,True,fundamental
fund_hf_fusion_tanh_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频日内压缩,对 成长高频日内 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_growth_intraday = tanh(列(成长高频日内)),fund_hf_fusion tanh fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_tanh_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频跳跃压缩,对 成长高频跳跃 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_growth_jump = tanh(列(成长高频跳跃)),fund_hf_fusion tanh fd_hf_growth_jump,True,fundamental
fund_hf_fusion_tanh_fd_hf_growth_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频情绪压缩,对 成长高频情绪 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_growth_sentiment = tanh(列(成长高频情绪)),fund_hf_fusion tanh fd_hf_growth_sentiment,True,fundamental
fund_hf_fusion_tanh_fd_hf_growth_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频VWAP压缩,对 成长高频VWAP 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_growth_vwap = tanh(列(成长高频VWAP)),fund_hf_fusion tanh fd_hf_growth_vwap,True,fundamental
fund_hf_fusion_tanh_fd_hf_leverage_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·杠杆偿债高频资金流压缩,对 杠杆偿债高频资金流 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_leverage_flow = tanh(列(杠杆偿债高频资金流)),fund_hf_fusion tanh fd_hf_leverage_flow,True,fundamental
fund_hf_fusion_tanh_fd_hf_leverage_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·杠杆偿债高频日内压缩,对 杠杆偿债高频日内 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_leverage_intraday = tanh(列(杠杆偿债高频日内)),fund_hf_fusion tanh fd_hf_leverage_intraday,True,fundamental
fund_hf_fusion_tanh_fd_hf_leverage_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·杠杆偿债高频跳跃压缩,对 杠杆偿债高频跳跃 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_leverage_jump = tanh(列(杠杆偿债高频跳跃)),fund_hf_fusion tanh fd_hf_leverage_jump,True,fundamental
fund_hf_fusion_tanh_fd_hf_leverage_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·杠杆偿债高频情绪压缩,对 杠杆偿债高频情绪 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_leverage_sentiment = tanh(列(杠杆偿债高频情绪)),fund_hf_fusion tanh fd_hf_leverage_sentiment,True,fundamental
fund_hf_fusion_tanh_fd_hf_leverage_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·杠杆偿债高频VWAP压缩,对 杠杆偿债高频VWAP 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_leverage_vwap = tanh(列(杠杆偿债高频VWAP)),fund_hf_fusion tanh fd_hf_leverage_vwap,True,fundamental
fund_hf_fusion_tanh_fd_hf_profitability_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·盈利能力高频资金流压缩,对 盈利能力高频资金流 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_profitability_flow = tanh(列(盈利能力高频资金流)),fund_hf_fusion tanh fd_hf_profitability_flow,True,fundamental
fund_hf_fusion_tanh_fd_hf_profitability_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·盈利能力高频日内压缩,对 盈利能力高频日内 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_profitability_intraday = tanh(列(盈利能力高频日内)),fund_hf_fusion tanh fd_hf_profitability_intraday,True,fundamental
fund_hf_fusion_tanh_fd_hf_profitability_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·盈利能力高频跳跃压缩,对 盈利能力高频跳跃 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_profitability_jump = tanh(列(盈利能力高频跳跃)),fund_hf_fusion tanh fd_hf_profitability_jump,True,fundamental
fund_hf_fusion_tanh_fd_hf_profitability_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·盈利能力高频情绪压缩,对 盈利能力高频情绪 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_profitability_sentiment = tanh(列(盈利能力高频情绪)),fund_hf_fusion tanh fd_hf_profitability_sentiment,True,fundamental
fund_hf_fusion_tanh_fd_hf_profitability_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·盈利能力高频VWAP压缩,对 盈利能力高频VWAP 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_profitability_vwap = tanh(列(盈利能力高频VWAP)),fund_hf_fusion tanh fd_hf_profitability_vwap,True,fundamental
fund_hf_fusion_tanh_fd_hf_quality_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频资金流压缩,对 质量高频资金流 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_quality_flow = tanh(列(质量高频资金流)),fund_hf_fusion tanh fd_hf_quality_flow,True,fundamental
fund_hf_fusion_tanh_fd_hf_quality_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频日内压缩,对 质量高频日内 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_quality_intraday = tanh(列(质量高频日内)),fund_hf_fusion tanh fd_hf_quality_intraday,True,fundamental
fund_hf_fusion_tanh_fd_hf_quality_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频跳跃压缩,对 质量高频跳跃 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_quality_jump = tanh(列(质量高频跳跃)),fund_hf_fusion tanh fd_hf_quality_jump,True,fundamental
fund_hf_fusion_tanh_fd_hf_quality_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频情绪压缩,对 质量高频情绪 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_quality_sentiment = tanh(列(质量高频情绪)),fund_hf_fusion tanh fd_hf_quality_sentiment,True,fundamental
fund_hf_fusion_tanh_fd_hf_quality_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频VWAP压缩,对 质量高频VWAP 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_quality_vwap = tanh(列(质量高频VWAP)),fund_hf_fusion tanh fd_hf_quality_vwap,True,fundamental
fund_hf_fusion_tanh_fd_hf_valuation_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频资金流压缩,对 估值高频资金流 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_valuation_flow = tanh(列(估值高频资金流)),fund_hf_fusion tanh fd_hf_valuation_flow,True,fundamental
fund_hf_fusion_tanh_fd_hf_valuation_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频日内压缩,对 估值高频日内 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_valuation_intraday = tanh(列(估值高频日内)),fund_hf_fusion tanh fd_hf_valuation_intraday,True,fundamental
fund_hf_fusion_tanh_fd_hf_valuation_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频跳跃压缩,对 估值高频跳跃 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_valuation_jump = tanh(列(估值高频跳跃)),fund_hf_fusion tanh fd_hf_valuation_jump,True,fundamental
fund_hf_fusion_tanh_fd_hf_valuation_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频情绪压缩,对 估值高频情绪 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_valuation_sentiment = tanh(列(估值高频情绪)),fund_hf_fusion tanh fd_hf_valuation_sentiment,True,fundamental
fund_hf_fusion_tanh_fd_hf_valuation_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频VWAP压缩,对 估值高频VWAP 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_fd_hf_valuation_vwap = tanh(列(估值高频VWAP)),fund_hf_fusion tanh fd_hf_valuation_vwap,True,fundamental
fund_hf_fusion_tanh_hf_120min_to_D_last_ret_3,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·120min→D 末值(3期收益率)压缩,对 120min→D 末值(3期收益率) 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_hf_120min_to_D_last_ret_3 = tanh(列(120min→D 末值(3期收益率))),fund_hf_fusion tanh hf_120min_to_D_last_ret_3,True,fundamental
fund_hf_fusion_tanh_hf_120min_to_D_mean_amount_ratio_12,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·120min→D 均值(成交额比率12)压缩,对 120min→D 均值(成交额比率12) 做 tanh 压缩，降低极值影响，提升稳健性。,fund_hf_fusion_tanh_hf_120min_to_D_mean_amount_ratio_12 = tanh(列(120min→D 均值(成交额比率12))),fund_hf_fusion tanh hf_120min_to_D_mean_amount_ratio_12,True,fundamental
